timestamp_index,label
3844,trending_up
3845,trending_up
3846,trending_up
3847,trending_up
3848,trending_up
3849,trending_up
3850,trending_up
3851,trending_up
3852,trending_up
3853,trending_up
3854,trending_up
3855,trending_up
3856,trending_up
3857,trending_up
3858,trending_up
3859,trending_up
3860,trending_up
3861,trending_up
3862,trending_up
3863,trending_up
3864,trending_up
3865,trending_up
3866,trending_up
3867,trending_up
3868,trending_up
3869,trending_up
3870,trending_up
3871,trending_up
3872,trending_up
3873,trending_up
3874,trending_up
3875,trending_up
3876,trending_up
3877,trending_up
3878,trending_up
3879,trending_up
3880,trending_up
3881,trending_up
3882,trending_up
3883,trending_up
3884,trending_up
3885,trending_up
3886,trending_up
3887,trending_up
3888,trending_up
3889,trending_up
3890,trending_up
3891,trending_up
3892,trending_up
3893,trending_up
3894,trending_up
3895,trending_up
3896,trending_up
3897,trending_up
3898,trending_up
3899,trending_up
3900,trending_up
3901,trending_up
3902,trending_up
3903,volatile
3904,volatile
3905,trending_up
3906,trending_up
3907,trending_up
3908,trending_up
3909,trending_up
3910,trending_up
3911,trending_up
3912,trending_up
3913,trending_up
3914,trending_up
3915,trending_up
3916,volatile
3917,trending_up
3918,trending_up
3919,trending_up
3920,trending_up
3921,trending_up
3922,trending_up
3923,trending_up
3924,trending_up
3925,trending_up
3926,trending_up
3927,trending_up
3928,trending_up
3929,trending_up
3930,trending_up
3931,trending_up
3932,trending_up
3933,trending_up
3934,trending_up
3935,trending_up
3936,trending_up
3937,trending_up
3938,trending_up
3939,trending_up
3940,trending_up
3941,trending_up
3942,trending_up
3943,trending_up
3944,volatile
3945,trending_up
3946,trending_up
3947,trending_up
3948,trending_up
3949,trending_up
3950,trending_up
3951,trending_up
3952,trending_up
3953,trending_up
3954,trending_up
3955,trending_up
3956,trending_up
3957,trending_up
3958,trending_up
3959,trending_up
3960,trending_up
3961,trending_up
3962,trending_up
3963,trending_up
3964,trending_up
3965,volatile
3966,volatile
3967,volatile
3968,volatile
3969,volatile
3970,volatile
3971,volatile
3972,volatile
3973,volatile
3974,volatile
3975,volatile
3976,volatile
3977,volatile
3978,volatile
3979,volatile
3980,volatile
3981,trending_down
3982,volatile
3983,volatile
3984,volatile
3985,trending_down
3986,trending_down
3987,trending_down
3988,trending_down
3989,volatile
3990,trending_down
3991,trending_down
3992,trending_down
3993,trending_down
3994,trending_down
3995,trending_down
3996,trending_down
3997,trending_down
3998,trending_down
3999,trending_down
4000,trending_down
4001,trending_down
4002,trending_down
4003,trending_down
4004,trending_down
4005,trending_down
4006,trending_down
4007,trending_down
4008,trending_down
4009,trending_down
4010,trending_down
4011,trending_down
4012,trending_down
4013,trending_down
4014,trending_down
4015,trending_down
4016,trending_down
4017,trending_down
4018,trending_down
4019,trending_down
4020,trending_down
4021,trending_down
4022,trending_down
4023,trending_down
4024,trending_down
4025,trending_down
4026,trending_down
4027,trending_down
4028,trending_down
4029,trending_down
4030,trending_down
4031,trending_down
4032,trending_down
4033,trending_down
4034,trending_down
4035,trending_down
4036,trending_down
4037,trending_down
4038,trending_down
4039,trending_down
4040,trending_down
4041,trending_down
4042,trending_down
4043,trending_down
4044,trending_down
4045,trending_down
4046,trending_down
4047,trending_down
4048,trending_down
4049,trending_down
4050,trending_down
4051,trending_down
4052,trending_down
4053,trending_down
4054,trending_down
4055,trending_down
4056,trending_down
4057,trending_down
4058,trending_down
4059,trending_down
4060,trending_down
4061,trending_down
4062,trending_down
4063,trending_down
4064,trending_down
4065,trending_down
4066,trending_down
4067,trending_down
4068,trending_down
4069,trending_down
4070,trending_down
4071,trending_down
4072,trending_down
4073,trending_down
4074,trending_down
4075,trending_down
4076,trending_down
4077,trending_down
4078,trending_down
4079,trending_down
4080,trending_down
4081,trending_down
4082,trending_down
4083,trending_down
4084,trending_down
4085,trending_down
4086,trending_down
4087,trending_down
4088,trending_down
4089,trending_down
4090,trending_down
4091,trending_down
4092,trending_down
4093,trending_down
4094,trending_down
4095,trending_down
4096,trending_down
4097,trending_down
4098,trending_down
4099,trending_down
4100,trending_down
4101,trending_down
4102,trending_down
4103,trending_down
4104,trending_down
4105,trending_down
4106,trending_down
4107,trending_down
4108,trending_down
4109,trending_down
4110,trending_down
4111,trending_down
4112,trending_down
4113,volatile
4114,trending_down
4115,trending_down
4116,trending_down
4117,trending_down
4118,trending_down
4119,trending_down
4120,trending_down
4121,trending_down
4122,trending_down
4123,trending_down
4124,trending_down
4125,trending_down
4126,trending_down
4127,volatile
4128,trending_down
4129,trending_down
4130,trending_down
4131,trending_down
4132,trending_down
4133,trending_down
4134,trending_down
4135,trending_down
4136,trending_down
4137,trending_down
4138,trending_down
4139,trending_down
4140,trending_down
4141,trending_down
4142,trending_down
4143,trending_down
4144,trending_down
4145,trending_down
4146,trending_down
4147,trending_down
4148,trending_down
4149,trending_down
4150,trending_down
4151,trending_down
4152,trending_down
4153,trending_down
4154,trending_down
4155,trending_down
4156,trending_down
4157,trending_down
4158,trending_down
4159,trending_down
4160,trending_down
4161,trending_down
4162,trending_down
4163,trending_down
4164,trending_down
4165,trending_down
4166,trending_down
4167,trending_down
4168,trending_down
4169,trending_down
4170,trending_down
4171,trending_down
4172,trending_down
4173,trending_down
4174,trending_down
4175,trending_down
4176,trending_down
4177,trending_down
4178,trending_down
4179,trending_down
4180,trending_down
4181,trending_down
4182,trending_down
4183,trending_down
4184,trending_down
4185,trending_down
4186,trending_down
4187,trending_down
4188,trending_down
4189,trending_down
4190,trending_down
4191,trending_down
4192,trending_down
4193,trending_down
4194,trending_down
4195,trending_down
4196,trending_down
4197,trending_down
4198,trending_down
4199,trending_down
4200,trending_down
4201,trending_down
4202,trending_down
4203,trending_down
4204,trending_down
4205,trending_down
4206,trending_down
4207,trending_down
4208,trending_down
4209,trending_down
4210,trending_down
4211,trending_down
4212,trending_down
4213,trending_down
4214,trending_down
4215,trending_down
4216,trending_down
4217,trending_down
4218,trending_down
4219,trending_down
4220,trending_down
4221,trending_down
4222,trending_down
4223,trending_down
4224,trending_down
4225,trending_down
4226,trending_down
4227,trending_down
4228,trending_down
4229,trending_down
4230,trending_down
4231,trending_down
4232,trending_down
4233,trending_down
4234,trending_down
4235,trending_down
4236,trending_down
4237,trending_down
4238,trending_down
4239,trending_down
4240,trending_down
4241,trending_down
4242,trending_down
4243,volatile
4244,trending_down
4245,trending_down
4246,trending_down
4247,volatile
4248,volatile
4249,volatile
4250,volatile
4251,trending_up
4252,volatile
4253,volatile
4254,volatile
4255,volatile
4256,volatile
4257,volatile
4258,volatile
4259,trending_down
4260,volatile
4261,volatile
4262,trending_down
4263,trending_down
4264,trending_down
4265,trending_down
4266,trending_down
4267,trending_down
4268,trending_down
4269,trending_down
4270,trending_down
4271,trending_down
4272,trending_down
4273,trending_down
4274,trending_down
4275,trending_down
4276,volatile
4277,volatile
4278,volatile
4279,volatile
4280,trending_up
4281,volatile
4282,trending_up
4283,trending_up
4284,trending_up
4285,trending_up
4286,trending_up
4287,trending_up
4288,trending_up
4289,trending_up
4290,trending_up
4291,trending_up
4292,trending_up
4293,trending_up
4294,trending_up
4295,trending_up
4296,trending_up
4297,trending_up
4298,trending_up
4299,trending_up
4300,trending_up
4301,trending_up
4302,volatile
4303,volatile
4304,trending_up
4305,volatile
4306,volatile
4307,trending_up
4308,volatile
4309,trending_up
4310,trending_up
4311,volatile
4312,volatile
4313,volatile
4314,volatile
4315,volatile
4316,volatile
4317,volatile
4318,volatile
4319,trending_up
4320,trending_up
4321,trending_up
4322,trending_up
4323,trending_up
4324,trending_up
4325,trending_up
4326,trending_up
4327,trending_up
4328,trending_up
4329,volatile
4330,volatile
4331,volatile
4332,volatile
4333,volatile
4334,volatile
4335,volatile
4336,volatile
4337,volatile
4338,volatile
4339,volatile
4340,volatile
4341,trending_down
4342,trending_down
4343,trending_down
4344,trending_down
4345,trending_down
4346,trending_down
4347,trending_down
4348,trending_down
4349,trending_down
4350,trending_down
4351,trending_down
4352,trending_down
4353,trending_down
4354,trending_down
4355,trending_down
4356,volatile
4357,volatile
4358,volatile
4359,volatile
4360,volatile
4361,volatile
4362,volatile
4363,trending_down
4364,trending_down
4365,volatile
4366,volatile
4367,volatile
4368,volatile
4369,volatile
4370,volatile
4371,trending_down
4372,trending_down
4373,trending_down
4374,trending_down
4375,trending_down
4376,trending_down
4377,trending_down
4378,trending_down
4379,trending_down
4380,trending_down
4381,trending_down
4382,trending_down
4383,trending_down
4384,trending_down
4385,trending_down
4386,trending_down
4387,trending_down
4388,trending_down
4389,trending_down
4390,trending_down
4391,trending_down
4392,trending_down
4393,trending_down
4394,trending_down
4395,trending_down
4396,trending_down
4397,trending_down
4398,trending_down
4399,trending_down
4400,trending_down
4401,trending_down
4402,trending_down
4403,trending_down
4404,trending_down
4405,trending_down
4406,trending_down
4407,trending_down
4408,trending_down
4409,trending_down
4410,trending_down
4411,trending_down
4412,trending_down
4413,trending_down
4414,trending_down
4415,trending_down
4416,trending_down
4417,trending_down
4418,trending_down
4419,trending_down
4420,trending_down
4421,trending_down
4422,trending_down
4423,trending_down
4424,trending_down
4425,trending_down
4426,trending_down
4427,trending_down
4428,trending_down
4429,trending_down
4430,trending_down
4431,trending_down
4432,trending_down
4433,trending_down
4434,trending_down
4435,trending_down
4436,trending_down
4437,trending_down
4438,trending_down
4439,trending_down
4440,volatile
4441,volatile
4442,volatile
4443,volatile
4444,trending_up
4445,trending_down
4446,trending_down
4447,trending_down
4448,trending_down
4449,trending_down
4450,trending_down
4451,trending_down
4452,trending_down
4453,trending_down
4454,trending_down
4455,trending_down
4456,trending_down
4457,trending_down
4458,trending_down
4459,trending_down
4460,trending_down
4461,trending_down
4462,trending_down
4463,trending_down
4464,trending_down
4465,trending_down
4466,trending_down
4467,trending_down
4468,trending_down
4469,trending_down
4470,trending_down
4471,trending_down
4472,trending_down
4473,trending_down
4474,trending_down
4475,volatile
4476,volatile
4477,volatile
4478,trending_down
4479,trending_down
4480,trending_down
4481,trending_down
4482,volatile
4483,trending_down
4484,volatile
4485,trending_down
4486,volatile
4487,volatile
4488,trending_up
4489,trending_up
4490,trending_up
4491,volatile
4492,trending_up
4493,trending_up
4494,volatile
4495,trending_up
4496,volatile
4497,volatile
4498,volatile
4499,volatile
4500,volatile
4501,trending_up
4502,volatile
4503,volatile
4504,volatile
4505,trending_down
4506,trending_down
4507,volatile
4508,trending_down
4509,trending_down
4510,trending_down
4511,trending_down
4512,trending_down
4513,trending_down
4514,trending_down
4515,trending_down
4516,trending_down
4517,trending_down
4518,trending_down
4519,trending_down
4520,trending_down
4521,trending_down
4522,trending_down
4523,trending_down
4524,trending_down
4525,trending_down
4526,trending_down
4527,trending_down
4528,trending_down
4529,trending_down
4530,trending_down
4531,trending_down
4532,trending_down
4533,trending_down
4534,trending_down
4535,trending_down
4536,trending_down
4537,trending_down
4538,trending_down
4539,trending_down
4540,trending_down
4541,trending_down
4542,trending_down
4543,trending_down
4544,trending_down
4545,trending_down
4546,trending_down
4547,trending_down
4548,trending_down
4549,trending_down
4550,trending_down
4551,trending_down
4552,trending_down
4553,trending_down
4554,volatile
4555,trending_down
4556,trending_down
4557,trending_down
4558,trending_down
4559,trending_down
4560,trending_down
4561,trending_down
4562,trending_down
4563,volatile
4564,trending_down
4565,trending_down
4566,trending_down
4567,trending_down
4568,trending_down
4569,volatile
4570,volatile
4571,volatile
4572,volatile
4573,volatile
4574,volatile
4575,volatile
4576,volatile
4577,volatile
4578,volatile
4579,volatile
4580,trending_up
4581,trending_up
4582,trending_up
4583,trending_up
4584,trending_up
4585,trending_up
4586,trending_up
4587,trending_up
4588,trending_up
4589,trending_up
4590,trending_up
4591,trending_up
4592,trending_up
4593,trending_up
4594,trending_up
4595,trending_up
4596,trending_up
4597,trending_up
4598,trending_up
4599,trending_up
4600,trending_up
4601,trending_up
4602,trending_up
4603,trending_up
4604,trending_up
4605,trending_up
4606,trending_up
4607,trending_up
4608,trending_up
4609,trending_up
4610,trending_up
4611,trending_up
4612,trending_up
4613,trending_up
4614,trending_up
4615,trending_up
4616,trending_up
4617,trending_up
4618,trending_up
4619,trending_up
4620,trending_up
4621,trending_up
4622,trending_up
4623,trending_up
4624,trending_up
4625,trending_up
4626,trending_up
4627,trending_up
4628,trending_up
4629,trending_up
4630,trending_up
4631,trending_up
4632,trending_up
4633,trending_up
4634,trending_up
4635,trending_up
4636,trending_up
4637,trending_up
4638,trending_up
4639,trending_up
4640,trending_up
4641,trending_up
4642,trending_up
4643,trending_up
4644,trending_up
4645,trending_up
4646,trending_up
4647,trending_up
4648,trending_up
4649,trending_up
4650,trending_up
4651,trending_up
4652,trending_up
4653,trending_up
4654,trending_up
4655,trending_up
4656,trending_up
4657,trending_up
4658,trending_up
4659,trending_up
4660,trending_up
4661,trending_up
4662,trending_up
4663,trending_up
4664,trending_up
4665,trending_up
4666,trending_up
4667,trending_up
4668,trending_up
4669,trending_up
4670,trending_up
4671,trending_up
4672,trending_up
4673,trending_up
4674,trending_up
4675,trending_up
4676,trending_up
4677,trending_up
4678,trending_up
4679,trending_up
4680,trending_up
4681,trending_up
4682,trending_up
4683,trending_up
4684,trending_up
4685,trending_up
4686,trending_up
4687,trending_up
4688,trending_up
4689,trending_up
4690,trending_up
4691,trending_up
4692,trending_up
4693,trending_up
4694,trending_up
4695,trending_up
4696,trending_up
4697,trending_up
4698,trending_up
4699,trending_up
4700,trending_up
4701,trending_up
4702,trending_up
4703,trending_up
4704,trending_up
4705,trending_up
4706,trending_up
4707,trending_up
4708,trending_up
4709,trending_up
4710,trending_up
4711,trending_up
4712,trending_up
4713,trending_up
4714,trending_up
4715,trending_up
4716,trending_up
4717,trending_up
4718,trending_up
4719,trending_up
4720,trending_up
4721,trending_up
4722,trending_up
4723,trending_up
4724,trending_up
4725,trending_up
4726,trending_up
4727,trending_up
4728,trending_up
4729,trending_up
4730,trending_up
4731,trending_up
4732,trending_up
4733,trending_up
4734,trending_up
4735,trending_up
4736,trending_up
4737,trending_up
4738,trending_up
4739,trending_up
4740,trending_up
4741,trending_up
4742,trending_up
4743,trending_up
4744,trending_up
4745,trending_up
4746,trending_up
4747,trending_up
4748,trending_up
4749,trending_up
4750,trending_up
4751,trending_up
4752,trending_up
4753,trending_up
4754,trending_up
4755,trending_up
4756,trending_up
4757,trending_up
4758,trending_up
4759,trending_up
4760,trending_up
4761,trending_up
4762,trending_up
4763,trending_up
4764,trending_up
4765,trending_up
4766,trending_up
4767,trending_up
4768,trending_up
4769,trending_up
4770,trending_up
4771,trending_up
4772,trending_up
4773,trending_up
4774,trending_up
4775,trending_up
4776,trending_up
4777,trending_up
4778,trending_up
4779,trending_up
4780,trending_up
4781,trending_up
4782,trending_up
4783,trending_up
4784,trending_up
4785,trending_up
4786,trending_up
4787,trending_up
4788,trending_up
4789,trending_up
4790,trending_up
4791,trending_up
4792,trending_up
4793,trending_up
4794,trending_up
4795,trending_up
4796,trending_up
4797,trending_up
4798,trending_up
4799,trending_up
4800,trending_up
4801,trending_up
4802,trending_up
4803,trending_up
4804,trending_up
4805,trending_up
4806,trending_up
4807,trending_up
4808,trending_up
4809,trending_up
4810,trending_up
4811,trending_up
4812,trending_up
4813,trending_up
4814,trending_up
4815,volatile
4816,volatile
4817,volatile
4818,volatile
4819,volatile
4820,volatile
4821,volatile
4822,volatile
4823,volatile
4824,volatile
4825,volatile
4826,trending_down
4827,trending_down
4828,trending_down
4829,trending_down
4830,trending_down
4831,trending_down
4832,trending_down
4833,trending_down
4834,trending_down
4835,trending_down
4836,trending_down
4837,trending_down
4838,trending_down
4839,trending_down
4840,trending_down
4841,trending_down
4842,trending_down
4843,trending_down
4844,trending_down
4845,trending_down
4846,trending_down
4847,trending_down
4848,trending_down
4849,trending_down
4850,trending_down
4851,trending_down
4852,trending_down
4853,volatile
4854,volatile
4855,volatile
4856,volatile
4857,volatile
4858,trending_down
4859,trending_down
4860,volatile
4861,volatile
4862,volatile
4863,volatile
4864,volatile
4865,volatile
4866,trending_up
4867,trending_up
4868,trending_up
4869,volatile
4870,volatile
4871,volatile
4872,volatile
4873,volatile
4874,volatile
4875,volatile
4876,volatile
4877,volatile
4878,volatile
4879,volatile
4880,volatile
4881,volatile
4882,volatile
4883,volatile
4884,volatile
4885,volatile
4886,volatile
4887,volatile
4888,volatile
4889,volatile
4890,volatile
4891,volatile
4892,volatile
4893,volatile
4894,volatile
4895,volatile
4896,volatile
4897,volatile
4898,volatile
4899,volatile
4900,trending_up
4901,trending_up
4902,trending_up
4903,trending_up
4904,trending_up
4905,trending_up
4906,trending_up
4907,trending_up
4908,trending_up
4909,trending_up
4910,trending_up
4911,trending_up
4912,trending_up
4913,trending_up
4914,trending_up
4915,trending_up
4916,trending_up
4917,trending_up
4918,trending_up
4919,trending_up
4920,trending_up
4921,trending_up
4922,trending_up
4923,trending_up
4924,trending_up
4925,trending_up
4926,trending_up
4927,trending_up
4928,trending_up
4929,trending_up
4930,trending_up
4931,trending_up
4932,trending_up
4933,trending_up
4934,trending_up
4935,trending_up
4936,trending_up
4937,trending_up
4938,trending_up
4939,trending_up
4940,trending_up
4941,trending_up
4942,trending_up
4943,trending_up
4944,trending_up
4945,trending_up
4946,trending_up
4947,trending_up
4948,trending_up
4949,trending_up
4950,trending_up
4951,trending_up
4952,trending_up
4953,trending_up
4954,trending_up
4955,trending_up
4956,trending_up
4957,trending_up
4958,trending_up
4959,trending_up
4960,trending_up
4961,trending_up
4962,trending_up
4963,trending_up
4964,trending_up
4965,trending_up
4966,trending_up
4967,trending_up
4968,trending_up
4969,trending_up
4970,trending_up
4971,trending_up
4972,trending_up
4973,trending_up
4974,trending_up
4975,trending_up
4976,trending_up
4977,trending_up
4978,trending_up
4979,trending_up
4980,trending_up
4981,trending_up
4982,trending_up
4983,trending_up
4984,trending_up
4985,trending_up
4986,trending_up
4987,trending_up
4988,trending_up
4989,trending_up
4990,trending_up
4991,trending_up
4992,trending_up
4993,trending_up
4994,trending_up
4995,trending_up
4996,trending_up
4997,trending_up
4998,trending_up
