timestamp_index,label
3865,volatile
3866,trending_down
3867,trending_down
3868,trending_down
3869,volatile
3870,volatile
3871,volatile
3872,volatile
3873,volatile
3874,volatile
3875,volatile
3876,volatile
3877,volatile
3878,volatile
3879,volatile
3880,trending_down
3881,volatile
3882,volatile
3883,volatile
3884,trending_down
3885,trending_down
3886,volatile
3887,trending_down
3888,trending_down
3889,trending_down
3890,trending_down
3891,trending_down
3892,trending_down
3893,trending_down
3894,trending_down
3895,trending_down
3896,trending_down
3897,trending_down
3898,trending_down
3899,trending_down
3900,trending_down
3901,trending_down
3902,trending_down
3903,trending_down
3904,trending_down
3905,trending_down
3906,trending_down
3907,trending_down
3908,trending_down
3909,trending_down
3910,trending_down
3911,trending_down
3912,trending_down
3913,trending_down
3914,trending_down
3915,trending_down
3916,trending_down
3917,trending_down
3918,trending_down
3919,trending_down
3920,trending_down
3921,trending_down
3922,trending_down
3923,trending_down
3924,trending_down
3925,trending_down
3926,trending_down
3927,trending_down
3928,trending_down
3929,trending_down
3930,trending_down
3931,trending_down
3932,trending_down
3933,trending_down
3934,trending_down
3935,trending_down
3936,trending_down
3937,trending_down
3938,trending_down
3939,trending_down
3940,trending_down
3941,trending_down
3942,trending_down
3943,trending_down
3944,trending_down
3945,trending_down
3946,trending_down
3947,trending_down
3948,trending_down
3949,trending_down
3950,trending_down
3951,trending_down
3952,trending_down
3953,trending_down
3954,trending_down
3955,trending_down
3956,trending_down
3957,trending_down
3958,trending_down
3959,trending_down
3960,trending_down
3961,trending_down
3962,trending_down
3963,trending_down
3964,trending_down
3965,trending_down
3966,trending_down
3967,trending_down
3968,trending_down
3969,trending_down
3970,trending_down
3971,trending_down
3972,trending_down
3973,trending_down
3974,trending_down
3975,trending_down
3976,trending_down
3977,trending_down
3978,trending_down
3979,trending_down
3980,trending_down
3981,trending_down
3982,trending_down
3983,volatile
3984,volatile
3985,volatile
3986,volatile
3987,volatile
3988,volatile
3989,volatile
3990,volatile
3991,volatile
3992,volatile
3993,volatile
3994,volatile
3995,volatile
3996,trending_down
3997,volatile
3998,volatile
3999,volatile
4000,volatile
4001,volatile
4002,volatile
4003,volatile
4004,volatile
4005,volatile
4006,trending_down
4007,trending_down
4008,trending_down
4009,trending_down
4010,trending_down
4011,trending_down
4012,trending_down
4013,trending_down
4014,trending_down
4015,trending_down
4016,trending_down
4017,trending_down
4018,trending_down
4019,trending_down
4020,trending_down
4021,trending_down
4022,volatile
4023,volatile
4024,volatile
4025,volatile
4026,volatile
4027,trending_down
4028,volatile
4029,trending_down
4030,trending_down
4031,trending_down
4032,trending_down
4033,trending_down
4034,trending_down
4035,trending_down
4036,trending_down
4037,trending_down
4038,trending_down
4039,trending_down
4040,trending_down
4041,trending_down
4042,trending_down
4043,trending_down
4044,trending_down
4045,trending_down
4046,trending_down
4047,trending_down
4048,trending_down
4049,trending_down
4050,trending_down
4051,trending_down
4052,trending_down
4053,trending_down
4054,trending_down
4055,trending_down
4056,trending_down
4057,trending_down
4058,trending_down
4059,trending_down
4060,trending_down
4061,trending_down
4062,trending_down
4063,trending_down
4064,trending_down
4065,trending_down
4066,trending_down
4067,trending_down
4068,trending_down
4069,trending_down
4070,trending_down
4071,trending_down
4072,trending_down
4073,trending_down
4074,trending_down
4075,trending_down
4076,trending_down
4077,trending_down
4078,trending_down
4079,trending_down
4080,trending_down
4081,trending_down
4082,trending_down
4083,trending_down
4084,trending_down
4085,trending_down
4086,trending_down
4087,trending_down
4088,trending_down
4089,trending_down
4090,trending_down
4091,trending_down
4092,trending_down
4093,trending_down
4094,trending_down
4095,trending_down
4096,trending_down
4097,trending_down
4098,trending_down
4099,trending_down
4100,trending_down
4101,trending_down
4102,trending_down
4103,trending_down
4104,trending_down
4105,trending_down
4106,trending_down
4107,trending_down
4108,trending_down
4109,trending_down
4110,trending_down
4111,trending_down
4112,trending_down
4113,trending_down
4114,trending_down
4115,trending_down
4116,trending_down
4117,trending_down
4118,trending_down
4119,trending_down
4120,trending_down
4121,trending_down
4122,trending_down
4123,trending_down
4124,trending_down
4125,trending_down
4126,trending_down
4127,volatile
4128,volatile
4129,trending_down
4130,trending_down
4131,trending_down
4132,trending_down
4133,trending_down
4134,trending_down
4135,trending_down
4136,trending_down
4137,trending_down
4138,trending_down
4139,trending_down
4140,volatile
4141,volatile
4142,volatile
4143,volatile
4144,volatile
4145,volatile
4146,volatile
4147,trending_down
4148,trending_down
4149,trending_down
4150,trending_down
4151,trending_down
4152,trending_down
4153,trending_down
4154,trending_down
4155,trending_down
4156,trending_down
4157,trending_down
4158,trending_down
4159,trending_down
4160,trending_down
4161,trending_down
4162,trending_down
4163,trending_down
4164,trending_down
4165,trending_down
4166,trending_down
4167,trending_down
4168,trending_down
4169,trending_down
4170,volatile
4171,volatile
4172,volatile
4173,trending_down
4174,volatile
4175,trending_down
4176,trending_down
4177,trending_down
4178,trending_down
4179,trending_down
4180,volatile
4181,trending_down
4182,volatile
4183,volatile
4184,volatile
4185,volatile
4186,trending_down
4187,trending_down
4188,volatile
4189,trending_down
4190,trending_down
4191,trending_down
4192,trending_down
4193,trending_down
4194,trending_down
4195,trending_down
4196,trending_down
4197,trending_down
4198,trending_down
4199,trending_down
4200,trending_down
4201,trending_down
4202,trending_down
4203,trending_down
4204,trending_down
4205,trending_down
4206,trending_down
4207,trending_down
4208,trending_down
4209,trending_down
4210,trending_down
4211,trending_down
4212,trending_down
4213,trending_down
4214,trending_down
4215,trending_down
4216,trending_down
4217,trending_down
4218,trending_down
4219,trending_down
4220,trending_down
4221,trending_down
4222,trending_down
4223,trending_down
4224,trending_down
4225,trending_down
4226,trending_down
4227,trending_down
4228,trending_down
4229,trending_down
4230,trending_down
4231,trending_down
4232,trending_down
4233,trending_down
4234,trending_down
4235,trending_down
4236,trending_down
4237,trending_down
4238,trending_down
4239,trending_down
4240,trending_down
4241,trending_down
4242,trending_down
4243,volatile
4244,volatile
4245,trending_down
4246,volatile
4247,volatile
4248,volatile
4249,volatile
4250,volatile
4251,volatile
4252,volatile
4253,volatile
4254,volatile
4255,volatile
4256,volatile
4257,volatile
4258,volatile
4259,volatile
4260,volatile
4261,volatile
4262,volatile
4263,volatile
4264,volatile
4265,volatile
4266,volatile
4267,volatile
4268,volatile
4269,volatile
4270,volatile
4271,volatile
4272,volatile
4273,volatile
4274,volatile
4275,trending_down
4276,volatile
4277,volatile
4278,volatile
4279,volatile
4280,volatile
4281,trending_up
4282,volatile
4283,volatile
4284,trending_up
4285,trending_up
4286,trending_up
4287,trending_up
4288,trending_up
4289,trending_up
4290,trending_up
4291,trending_up
4292,trending_up
4293,trending_up
4294,trending_up
4295,trending_up
4296,trending_up
4297,trending_up
4298,trending_up
4299,trending_up
4300,trending_up
4301,trending_up
4302,trending_up
4303,volatile
4304,volatile
4305,trending_up
4306,volatile
4307,volatile
4308,volatile
4309,volatile
4310,volatile
4311,volatile
4312,volatile
4313,volatile
4314,volatile
4315,volatile
4316,volatile
4317,volatile
4318,volatile
4319,volatile
4320,trending_up
4321,trending_up
4322,trending_up
4323,trending_up
4324,volatile
4325,volatile
4326,volatile
4327,trending_up
4328,volatile
4329,volatile
4330,volatile
4331,volatile
4332,trending_down
4333,trending_down
4334,trending_down
4335,trending_down
4336,trending_down
4337,trending_down
4338,trending_down
4339,trending_down
4340,trending_down
4341,trending_down
4342,trending_down
4343,trending_down
4344,trending_down
4345,trending_down
4346,trending_down
4347,trending_down
4348,trending_down
4349,trending_down
4350,trending_down
4351,trending_down
4352,trending_down
4353,trending_down
4354,trending_down
4355,trending_down
4356,trending_down
4357,trending_down
4358,trending_down
4359,trending_down
4360,trending_down
4361,trending_down
4362,trending_down
4363,trending_down
4364,trending_down
4365,trending_down
4366,trending_down
4367,trending_down
4368,trending_down
4369,trending_down
4370,trending_down
4371,trending_down
4372,trending_down
4373,trending_down
4374,trending_down
4375,trending_down
4376,trending_down
4377,trending_down
4378,trending_down
4379,trending_down
4380,trending_down
4381,trending_down
4382,trending_down
4383,trending_down
4384,trending_down
4385,trending_down
4386,trending_down
4387,trending_down
4388,trending_down
4389,trending_down
4390,trending_down
4391,trending_down
4392,trending_down
4393,trending_down
4394,trending_down
4395,trending_down
4396,trending_down
4397,trending_down
4398,trending_down
4399,trending_down
4400,trending_down
4401,trending_down
4402,trending_down
4403,trending_down
4404,trending_down
4405,trending_down
4406,trending_down
4407,trending_down
4408,trending_down
4409,trending_down
4410,trending_down
4411,trending_down
4412,trending_down
4413,trending_down
4414,trending_down
4415,trending_down
4416,trending_down
4417,trending_down
4418,trending_down
4419,trending_down
4420,trending_down
4421,trending_down
4422,trending_down
4423,trending_down
4424,trending_down
4425,trending_down
4426,trending_down
4427,trending_down
4428,trending_down
4429,trending_down
4430,trending_down
4431,trending_down
4432,trending_down
4433,trending_down
4434,trending_down
4435,trending_down
4436,trending_down
4437,trending_down
4438,trending_down
4439,trending_down
4440,volatile
4441,volatile
4442,volatile
4443,volatile
4444,volatile
4445,trending_up
4446,volatile
4447,volatile
4448,volatile
4449,volatile
4450,volatile
4451,trending_down
4452,trending_down
4453,trending_down
4454,trending_down
4455,volatile
4456,trending_down
4457,trending_down
4458,trending_down
4459,volatile
4460,volatile
4461,volatile
4462,volatile
4463,volatile
4464,volatile
4465,volatile
4466,volatile
4467,volatile
4468,volatile
4469,volatile
4470,volatile
4471,volatile
4472,trending_up
4473,trending_up
4474,trending_up
4475,volatile
4476,trending_up
4477,trending_up
4478,trending_up
4479,trending_up
4480,trending_up
4481,trending_up
4482,trending_up
4483,trending_up
4484,trending_up
4485,trending_up
4486,trending_up
4487,trending_up
4488,trending_up
4489,trending_up
4490,trending_up
4491,trending_up
4492,trending_up
4493,trending_up
4494,trending_up
4495,trending_up
4496,trending_up
4497,trending_up
4498,trending_up
4499,trending_up
4500,trending_up
4501,trending_up
4502,trending_up
4503,trending_up
4504,trending_up
4505,trending_up
4506,trending_up
4507,trending_up
4508,trending_up
4509,trending_up
4510,trending_up
4511,trending_up
4512,trending_up
4513,trending_up
4514,trending_up
4515,volatile
4516,volatile
4517,volatile
4518,volatile
4519,volatile
4520,volatile
4521,trending_up
4522,trending_up
4523,trending_up
4524,volatile
4525,volatile
4526,volatile
4527,volatile
4528,volatile
4529,volatile
4530,volatile
4531,volatile
4532,volatile
4533,volatile
4534,volatile
4535,trending_down
4536,trending_down
4537,trending_down
4538,trending_down
4539,trending_down
4540,trending_down
4541,trending_down
4542,volatile
4543,trending_down
4544,trending_down
4545,volatile
4546,volatile
4547,volatile
4548,volatile
4549,volatile
4550,volatile
4551,trending_up
4552,trending_up
4553,volatile
4554,volatile
4555,volatile
4556,volatile
4557,volatile
4558,volatile
4559,volatile
4560,volatile
4561,volatile
4562,volatile
4563,volatile
4564,volatile
4565,volatile
4566,volatile
4567,volatile
4568,volatile
4569,volatile
4570,volatile
4571,volatile
4572,volatile
4573,volatile
4574,volatile
4575,volatile
4576,trending_up
4577,volatile
4578,volatile
4579,trending_up
4580,trending_up
4581,trending_up
4582,trending_up
4583,trending_up
4584,trending_up
4585,trending_up
4586,trending_up
4587,trending_up
4588,trending_up
4589,trending_up
4590,trending_up
4591,trending_up
4592,trending_up
4593,trending_up
4594,trending_up
4595,trending_up
4596,trending_up
4597,trending_up
4598,trending_up
4599,trending_up
4600,trending_up
4601,trending_up
4602,trending_up
4603,trending_up
4604,trending_up
4605,trending_up
4606,trending_up
4607,trending_up
4608,trending_up
4609,trending_up
4610,trending_up
4611,trending_up
4612,trending_up
4613,trending_up
4614,trending_up
4615,trending_up
4616,trending_up
4617,trending_up
4618,trending_up
4619,trending_up
4620,trending_up
4621,trending_up
4622,trending_up
4623,trending_up
4624,trending_up
4625,trending_up
4626,trending_up
4627,trending_up
4628,trending_up
4629,trending_up
4630,trending_up
4631,trending_up
4632,trending_up
4633,trending_up
4634,trending_up
4635,trending_up
4636,trending_up
4637,trending_up
4638,trending_up
4639,trending_up
4640,trending_up
4641,trending_up
4642,trending_up
4643,trending_up
4644,trending_up
4645,trending_up
4646,trending_up
4647,trending_up
4648,trending_up
4649,trending_up
4650,trending_up
4651,trending_up
4652,trending_up
4653,trending_up
4654,trending_up
4655,trending_up
4656,trending_up
4657,trending_up
4658,trending_up
4659,trending_up
4660,trending_up
4661,trending_up
4662,trending_up
4663,trending_up
4664,trending_up
4665,trending_up
4666,trending_up
4667,trending_up
4668,trending_up
4669,trending_up
4670,trending_up
4671,volatile
4672,volatile
4673,volatile
4674,volatile
4675,volatile
4676,volatile
4677,volatile
4678,volatile
4679,volatile
4680,volatile
4681,volatile
4682,trending_down
4683,trending_down
4684,trending_down
4685,trending_down
4686,trending_down
4687,trending_down
4688,trending_down
4689,trending_down
4690,trending_down
4691,trending_down
4692,trending_down
4693,trending_down
4694,trending_down
4695,trending_down
4696,trending_down
4697,trending_down
4698,trending_down
4699,trending_down
4700,trending_down
4701,trending_down
4702,trending_down
4703,trending_down
4704,trending_down
4705,trending_down
4706,trending_down
4707,trending_down
4708,trending_down
4709,trending_down
4710,volatile
4711,trending_down
4712,trending_down
4713,trending_down
4714,trending_down
4715,trending_down
4716,trending_down
4717,trending_down
4718,trending_down
4719,volatile
4720,volatile
4721,volatile
4722,volatile
4723,volatile
4724,trending_down
4725,volatile
4726,trending_down
4727,volatile
4728,volatile
4729,volatile
4730,volatile
4731,volatile
4732,trending_down
4733,volatile
4734,volatile
4735,volatile
4736,volatile
4737,trending_down
4738,trending_down
4739,trending_down
4740,trending_down
4741,trending_down
4742,trending_down
4743,trending_down
4744,trending_down
4745,trending_down
4746,volatile
4747,volatile
4748,volatile
4749,volatile
4750,volatile
4751,volatile
4752,volatile
4753,volatile
4754,volatile
4755,volatile
4756,volatile
4757,volatile
4758,volatile
4759,volatile
4760,volatile
4761,volatile
4762,volatile
4763,volatile
4764,volatile
4765,volatile
4766,volatile
4767,volatile
4768,volatile
4769,volatile
4770,volatile
4771,trending_up
4772,trending_up
4773,volatile
4774,volatile
4775,volatile
4776,volatile
4777,trending_up
4778,trending_up
4779,trending_up
4780,trending_up
4781,trending_up
4782,trending_up
4783,trending_up
4784,trending_up
4785,trending_up
4786,trending_up
4787,trending_up
4788,trending_up
4789,trending_up
4790,trending_up
4791,trending_up
4792,trending_up
4793,trending_up
4794,trending_up
4795,trending_up
4796,trending_up
4797,trending_up
4798,trending_up
4799,trending_up
4800,trending_up
4801,trending_up
4802,trending_up
4803,trending_up
4804,trending_up
4805,trending_up
4806,trending_up
4807,trending_up
4808,trending_up
4809,trending_up
4810,trending_up
4811,trending_up
4812,trending_up
4813,trending_up
4814,trending_up
4815,trending_up
4816,trending_up
4817,trending_up
4818,trending_up
4819,trending_up
4820,trending_up
4821,trending_up
4822,trending_up
4823,trending_up
4824,trending_up
4825,trending_up
4826,trending_up
4827,trending_up
4828,trending_up
4829,trending_up
4830,trending_up
4831,trending_up
4832,trending_up
4833,trending_up
4834,trending_up
4835,trending_up
4836,trending_up
4837,trending_up
4838,trending_up
4839,trending_up
4840,trending_up
4841,trending_up
4842,trending_up
4843,trending_up
4844,trending_up
4845,volatile
4846,volatile
4847,trending_up
4848,trending_up
4849,trending_up
4850,trending_up
4851,trending_up
4852,trending_up
4853,trending_up
4854,trending_up
4855,trending_up
4856,trending_up
4857,trending_up
4858,trending_up
4859,trending_up
4860,trending_up
4861,trending_up
4862,trending_up
4863,trending_up
4864,trending_up
4865,trending_up
4866,trending_up
4867,trending_up
4868,trending_up
4869,trending_up
4870,trending_up
4871,trending_up
4872,trending_up
4873,trending_up
4874,trending_up
4875,trending_up
4876,trending_up
4877,trending_up
4878,trending_up
4879,trending_up
4880,trending_up
4881,trending_up
4882,trending_up
4883,trending_up
4884,trending_up
4885,trending_up
4886,trending_up
4887,trending_up
4888,trending_up
4889,trending_up
4890,trending_up
4891,trending_up
4892,trending_up
4893,volatile
4894,volatile
4895,volatile
4896,volatile
4897,volatile
4898,volatile
4899,trending_up
4900,trending_up
4901,trending_up
4902,trending_up
4903,trending_up
4904,trending_up
4905,volatile
4906,volatile
4907,volatile
4908,volatile
4909,trending_down
4910,volatile
4911,volatile
4912,volatile
4913,volatile
4914,volatile
4915,volatile
4916,volatile
4917,volatile
4918,trending_down
4919,trending_down
4920,trending_down
4921,trending_down
4922,trending_down
4923,trending_down
4924,trending_down
4925,trending_down
4926,trending_down
4927,trending_down
4928,trending_down
4929,trending_down
4930,trending_down
4931,volatile
4932,volatile
4933,volatile
4934,volatile
4935,volatile
4936,volatile
4937,volatile
4938,volatile
4939,volatile
4940,volatile
4941,volatile
4942,volatile
4943,volatile
4944,volatile
4945,volatile
4946,volatile
4947,volatile
4948,volatile
4949,volatile
4950,volatile
4951,trending_down
4952,trending_down
4953,volatile
4954,volatile
4955,volatile
4956,volatile
4957,volatile
4958,volatile
4959,volatile
4960,volatile
4961,volatile
4962,volatile
4963,volatile
4964,volatile
4965,volatile
4966,volatile
4967,volatile
4968,volatile
4969,volatile
4970,volatile
4971,volatile
4972,volatile
4973,trending_up
4974,trending_up
4975,trending_up
4976,trending_up
4977,trending_up
4978,trending_up
4979,trending_up
4980,trending_up
4981,trending_up
4982,trending_up
4983,trending_up
4984,trending_up
4985,trending_up
4986,trending_up
4987,trending_up
4988,trending_up
4989,trending_up
4990,trending_up
4991,trending_up
4992,trending_up
4993,trending_up
4994,trending_up
4995,trending_up
4996,trending_up
4997,trending_up
4998,trending_up
